vignette_id,group,probe_id,type,frame,model,model_version,language,condition,run_index,label,anchor_depth,hedged,denies_provision,echo_repealed_wording,manual_review,response_chars
D15,D,D1D2,self_assess,post,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,ambiguous,0,1,0,0,0,713
D15,D,D1D2,self_assess,post,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,ambiguous,0,1,0,0,0,713
D15,D,D1D2,self_assess,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,ambiguous,0,1,0,0,0,733
D15,D,D1D2,self_assess,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,ambiguous,0,1,0,0,0,802
D15,D,D1D2,self_assess,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,ambiguous,0,1,0,0,0,733
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,en,baseline,1,ambiguous,0,1,0,0,0,392
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,en,baseline,2,ambiguous,0,1,0,0,0,412
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,en,baseline,3,ambiguous,0,1,0,0,0,392
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,th,baseline,1,ambiguous,0,1,0,0,0,327
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,th,baseline,2,ambiguous,0,1,0,0,0,327
D15,D,D1D2,self_assess,post,gpt4o,gpt-4o-2024-11-20,th,baseline,3,ambiguous,0,1,0,0,0,315
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,en,baseline,1,ambiguous,0,1,0,0,0,518
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,en,baseline,2,ambiguous,0,1,0,0,0,429
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,en,baseline,3,ambiguous,0,1,0,0,0,520
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,th,baseline,1,ambiguous,0,0,0,0,0,431
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,th,baseline,2,ambiguous,0,1,0,0,0,606
D15,D,D1D2,self_assess,post,gpt55,gpt-5.5-2026-04-23,th,baseline,3,ambiguous,0,1,0,0,0,514
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,1,ambiguous,0,0,0,0,0,396
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,2,ambiguous,0,0,0,0,0,396
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,3,ambiguous,0,0,0,0,0,442
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,1,correct,0,1,0,0,0,312
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,2,ambiguous,0,0,0,0,0,312
D15,D,D1D2,self_assess,post,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,3,ambiguous,0,0,0,0,0,547
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,1,ambiguous,0,0,0,0,0,380
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,2,ambiguous,0,0,0,0,0,405
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,3,ambiguous,0,0,0,0,0,380
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,1,ambiguous,0,1,0,0,0,442
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,2,correct,0,1,0,0,0,542
D15,D,D1D2,self_assess,post,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,3,ambiguous,0,1,0,0,0,424
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,en,baseline,1,repealed,1,0,0,0,1,960
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,en,baseline,2,repealed,1,0,0,0,1,960
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,en,baseline,3,repealed,1,0,0,0,1,888
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,th,baseline,1,repealed,1,0,0,0,1,725
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,th,baseline,2,repealed,1,0,0,0,1,733
D16,D,D1D2,application,pair,claude45,anthropic/claude-sonnet-4.5,th,baseline,3,repealed,1,0,0,0,1,700
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,en,baseline,1,wrong_other,0,0,0,0,1,1494
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,en,baseline,2,repealed,1,0,0,0,1,1358
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,en,baseline,3,wrong_other,0,0,0,0,1,1347
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,th,baseline,1,repealed,1,0,0,0,1,933
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,th,baseline,2,repealed,1,0,0,0,1,706
D16,D,D1D2,application,pair,claude5,anthropic/claude-sonnet-5,th,baseline,3,repealed,1,0,0,0,1,854
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,en,baseline,1,repealed,1,0,0,0,1,657
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,en,baseline,2,repealed,1,0,0,0,1,558
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,en,baseline,3,repealed,1,0,0,0,1,558
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,th,baseline,1,repealed,1,0,0,0,1,776
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,th,baseline,2,repealed,1,0,0,0,1,693
D16,D,D1D2,application,pair,gemini25,google/gemini-2.5-pro,th,baseline,3,repealed,1,0,0,0,1,965
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,en,baseline,1,repealed,1,0,0,0,1,965
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,repealed,1,0,0,0,1,993
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,repealed,1,0,0,0,1,965
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,repealed,1,0,0,0,1,889
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,repealed,1,0,0,0,1,838
D16,D,D1D2,application,pair,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,repealed,1,0,0,0,1,889
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,en,baseline,1,repealed,1,0,0,0,1,425
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,en,baseline,2,repealed,1,0,0,0,1,425
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,en,baseline,3,repealed,1,0,0,0,1,489
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,th,baseline,1,repealed,1,0,0,0,1,407
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,th,baseline,2,repealed,1,0,0,0,1,384
D16,D,D1D2,application,pair,gpt4o,gpt-4o-2024-11-20,th,baseline,3,repealed,1,0,0,0,1,316
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,en,baseline,1,correct,0,0,0,0,1,310
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,en,baseline,2,correct,0,0,0,0,1,399
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,en,baseline,3,correct,0,0,0,0,1,407
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,th,baseline,1,correct,0,0,0,0,1,294
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,th,baseline,2,correct,0,0,0,0,1,303
D16,D,D1D2,application,pair,gpt55,gpt-5.5-2026-04-23,th,baseline,3,correct,0,0,0,0,1,350
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,1,repealed,1,0,0,0,1,580
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,2,repealed,1,0,0,0,1,580
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,3,repealed,1,0,0,0,1,471
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,1,repealed,1,0,0,0,1,444
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,2,repealed,1,0,0,0,1,494
D16,D,D1D2,application,pair,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,3,repealed,1,0,0,0,1,472
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,1,repealed,1,0,0,0,1,408
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,2,repealed,1,0,0,0,1,457
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,3,repealed,2,0,0,0,1,384
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,1,wrong_other,0,0,0,0,1,339
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,2,wrong_other,0,0,0,0,1,335
D16,D,D1D2,application,pair,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,3,wrong_other,0,0,0,0,1,303
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,en,baseline,1,correct,0,0,0,0,0,255
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,en,baseline,2,correct,0,0,0,0,0,255
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,en,baseline,3,correct,0,0,0,0,0,255
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,th,baseline,1,correct,0,0,0,0,0,179
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,th,baseline,2,correct,0,0,0,0,0,179
D17,D,X6,knowledge,post,claude45,anthropic/claude-sonnet-4.5,th,baseline,3,correct,0,0,0,0,0,179
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,en,baseline,1,correct,0,0,0,0,0,379
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,en,baseline,2,correct,0,0,0,0,0,221
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,en,baseline,3,correct,0,0,0,0,0,626
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,th,baseline,1,correct,0,0,0,0,0,167
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,th,baseline,2,correct,0,0,0,0,0,241
D17,D,X6,knowledge,post,claude5,anthropic/claude-sonnet-5,th,baseline,3,correct,0,0,0,0,0,171
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,en,baseline,1,correct,0,0,0,0,0,226
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,en,baseline,2,correct,0,0,0,0,0,263
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,en,baseline,3,correct,0,0,0,0,0,226
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,th,baseline,1,correct,0,0,0,0,0,301
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,th,baseline,2,correct,0,0,0,0,0,299
D17,D,X6,knowledge,post,gemini25,google/gemini-2.5-pro,th,baseline,3,correct,0,0,0,0,0,303
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,en,baseline,1,correct,0,0,0,0,0,196
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,correct,0,0,0,0,0,304
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,correct,0,0,0,0,0,196
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,correct,0,0,0,0,0,439
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,correct,0,0,0,0,0,439
D17,D,X6,knowledge,post,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,correct,0,0,0,0,0,410
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,1,correct,0,0,0,0,0,309
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,2,correct,0,0,0,0,0,309
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,3,correct,0,0,0,0,0,309
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,1,correct,0,0,0,0,0,319
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,2,correct,0,0,0,0,0,312
X01,X,X1,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,3,correct,0,0,0,0,0,315
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,1,correct,0,0,0,0,0,347
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,2,correct,0,0,0,0,0,311
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,3,correct,0,0,0,0,0,205
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,1,correct,0,0,0,0,0,310
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,2,correct,0,0,0,0,0,266
X01,X,X1,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,3,correct,0,0,0,0,0,213
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,en,baseline,1,wrong_other,0,0,0,0,0,371
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,en,baseline,2,correct,0,0,0,0,0,296
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,en,baseline,3,correct,0,0,0,0,0,296
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,th,baseline,1,correct,0,0,0,0,0,333
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,th,baseline,2,correct,0,0,0,0,0,313
X01,X,X1,control,none,gemini25,google/gemini-2.5-pro,th,baseline,3,correct,0,0,0,0,0,339
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,1,correct,0,0,0,0,0,123
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,correct,0,0,0,0,0,138
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,correct,0,0,0,0,0,138
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,correct,0,0,0,0,0,264
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,correct,0,0,0,0,0,280
X01,X,X1,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,correct,0,0,0,0,0,264
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,1,correct,0,0,0,0,0,213
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,2,correct,0,0,0,0,0,213
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,3,correct,0,0,0,0,0,213
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,1,correct,0,0,0,0,0,15
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,2,correct,0,0,0,0,0,15
X01,X,X1,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,3,correct,0,0,0,0,0,15
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,1,correct,0,0,0,0,0,184
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,2,correct,0,0,0,0,0,66
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,3,correct,0,0,0,0,0,150
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,1,correct,0,0,0,0,0,53
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,2,correct,0,0,0,0,0,15
X01,X,X1,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,3,correct,0,0,0,0,0,24
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,1,wrong_other,0,0,0,0,0,202
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,2,wrong_other,0,0,0,0,0,209
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,3,wrong_other,0,0,0,0,0,9
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,1,wrong_other,0,0,0,0,0,66
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,2,wrong_other,0,0,0,0,0,68
X01,X,X1,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,3,wrong_other,0,0,0,0,0,66
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,1,wrong_other,0,0,0,0,0,202
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,2,wrong_other,0,0,0,0,0,202
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,3,wrong_other,0,0,0,0,0,196
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,1,wrong_other,0,0,0,0,0,16
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,2,wrong_other,0,0,0,0,0,16
X01,X,X1,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,3,wrong_other,0,0,0,0,0,16
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,1,correct,0,0,0,0,0,409
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,2,correct,0,0,0,0,0,409
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,3,correct,0,0,0,0,0,387
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,1,correct,0,0,0,0,0,185
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,2,correct,0,0,0,0,0,171
X02,X,X2,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,3,correct,0,0,0,0,0,185
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,1,correct,0,0,0,0,0,462
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,2,correct,0,0,0,0,0,642
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,3,correct,0,0,0,0,0,396
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,1,correct,0,0,0,0,0,216
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,2,correct,0,0,0,0,0,188
X02,X,X2,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,3,correct,0,0,0,0,0,188
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,en,baseline,1,correct,0,0,0,0,0,182
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,en,baseline,2,correct,0,0,0,0,0,182
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,en,baseline,3,correct,0,0,0,0,0,406
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,th,baseline,1,correct,0,0,0,0,0,394
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,th,baseline,2,correct,0,0,0,0,0,638
X02,X,X2,control,none,gemini25,google/gemini-2.5-pro,th,baseline,3,correct,0,0,0,0,0,416
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,1,correct,0,0,0,0,0,155
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,correct,0,0,0,0,0,155
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,correct,0,0,0,0,0,155
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,correct,0,0,0,0,0,428
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,correct,0,0,0,0,0,224
X02,X,X2,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,correct,0,0,0,0,0,224
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,1,correct,0,1,0,0,0,312
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,2,correct,0,1,0,0,0,276
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,3,correct,0,1,0,0,0,276
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,1,correct,0,0,0,0,0,10
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,2,correct,0,0,0,0,0,10
X02,X,X2,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,3,correct,0,0,0,0,0,10
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,1,correct,0,0,0,0,0,163
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,2,correct,0,0,0,0,0,157
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,3,correct,0,0,0,0,0,163
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,1,correct,0,0,0,0,0,42
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,2,correct,0,0,0,0,0,47
X02,X,X2,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,3,correct,0,0,0,0,0,68
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,1,correct,0,0,0,0,0,136
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,2,correct,0,0,0,0,0,136
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,3,correct,0,0,0,0,0,190
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,1,wrong_other,0,0,0,0,0,61
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,2,correct,0,0,0,0,0,61
X02,X,X2,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,3,wrong_other,0,0,0,0,0,66
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,1,wrong_other,0,0,0,0,0,7
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,2,wrong_other,0,0,0,0,0,7
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,en,baseline,3,wrong_other,0,0,0,0,0,7
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,1,wrong_other,0,0,0,0,0,6
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,2,wrong_other,0,0,0,0,0,11
X02,X,X2,control,none,typhoon25,typhoon-v2.5-30b-a3b-instruct,th,baseline,3,wrong_other,0,0,0,0,0,6
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,1,correct,0,0,0,0,0,315
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,2,correct,0,0,0,0,0,315
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,en,baseline,3,correct,0,0,0,0,0,315
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,1,correct,0,0,0,0,0,190
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,2,correct,0,0,0,0,0,190
X03,X,X3,control,none,claude45,anthropic/claude-sonnet-4.5,th,baseline,3,correct,0,0,0,0,0,190
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,1,correct,0,0,0,0,0,312
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,2,correct,0,0,0,0,0,473
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,en,baseline,3,correct,0,0,0,0,0,585
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,1,correct,0,0,0,0,0,169
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,2,correct,0,0,0,0,0,260
X03,X,X3,control,none,claude5,anthropic/claude-sonnet-5,th,baseline,3,correct,0,0,0,0,0,201
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,en,baseline,1,correct,0,0,0,0,0,259
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,en,baseline,2,correct,0,0,0,0,0,463
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,en,baseline,3,correct,0,0,0,0,0,463
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,th,baseline,1,correct,0,0,0,0,0,397
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,th,baseline,2,correct,0,0,0,0,0,397
X03,X,X3,control,none,gemini25,google/gemini-2.5-pro,th,baseline,3,correct,0,0,0,0,0,314
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,1,correct,0,0,0,0,0,269
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,2,correct,0,0,0,0,0,219
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,en,baseline,3,correct,0,0,0,0,0,219
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,1,correct,0,0,0,0,0,260
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,2,correct,0,0,0,0,0,260
X03,X,X3,control,none,gemini31,google/gemini-3.1-pro-preview,th,baseline,3,correct,0,0,0,0,0,260
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,1,correct,0,1,0,0,0,320
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,2,correct,0,1,0,0,0,282
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,en,baseline,3,correct,0,1,0,0,0,320
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,1,correct,0,0,0,0,0,180
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,2,correct,0,0,0,0,0,108
X03,X,X3,control,none,gpt4o,gpt-4o-2024-11-20,th,baseline,3,correct,0,0,0,0,0,108
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,1,correct,0,0,0,0,0,217
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,2,correct,0,0,0,0,0,178
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,en,baseline,3,correct,0,0,0,0,0,174
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,1,correct,0,0,0,0,0,55
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,2,correct,0,0,0,0,0,41
X03,X,X3,control,none,gpt55,gpt-5.5-2026-04-23,th,baseline,3,correct,0,0,0,0,0,132
X03,X,X3,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,1,correct,0,0,0,0,0,177
X03,X,X3,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,2,correct,0,0,0,0,0,177
X03,X,X3,control,none,qwen3,qwen/qwen3-235b-a22b-2507,en,baseline,3,correct,0,0,0,0,0,122
X03,X,X3,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,1,correct,0,0,0,0,0,47
X03,X,X3,control,none,qwen3,qwen/qwen3-235b-a22b-2507,th,baseline,2,correct,0,0,0,0,0,119
